áYëΩó«ä‘ (836),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.77,0.08,4.1,-90.9
21.2,1.91,0.29,17.7,-84.5
22.4,2.47,0.41,31.1,-77.2
23.2,2.60,0.56,44.1,-67.8
23.7,2.66,0.67,56.0,-53.4
24.0,2.66,0.76,65.1,-28.8
24.8,2.69,0.77,67.6,8.7
24.7,2.68,0.72,61.7,41.4
24.3,1.57,1.05,51.0,60.6
24.4,1.34,0.84,38.5,72.3
24.0,1.10,0.55,25.2,80.6
22.7,0.60,0.24,11.7,87.4
22.1,0.02,0.02,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.1,0.20,0.07,4.3,-91.2
22.3,1.25,0.37,17.9,-84.8
23.9,1.35,0.67,31.4,-77.6
24.4,0.50,1.02,44.4,-68.2
25.1,0.13,0.93,56.4,-53.9
25.4,0.39,1.38,65.5,-29.0
25.6,0.38,1.41,68.0,9.1
25.6,0.03,0.82,61.9,42.0
23.5,0.22,0.99,51.2,61.2
25.3,0.36,0.84,38.6,72.8
24.2,0.32,0.51,25.3,81.0
23.6,0.15,0.18,11.8,87.8
22.8,0.00,0.01,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.23,0.07,4.5,-91.5
21.7,0.16,0.30,18.1,-85.2
22.6,1.02,0.72,31.6,-78.0
24.1,1.29,0.99,44.7,-68.6
25.7,1.90,1.02,56.7,-54.3
25.8,2.28,0.96,65.9,-29.3
26.2,2.31,0.97,68.4,9.4
26.6,0.31,1.28,62.2,42.7
26.0,0.14,0.91,51.3,61.8
26.1,0.16,0.68,38.7,73.3
25.5,0.35,0.53,25.4,81.5
24.2,0.17,0.19,11.9,88.2
23.2,0.02,0.02,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.14,0.07,4.7,-91.9
22.2,0.44,0.38,18.4,-85.5
23.9,1.37,0.68,31.9,-78.3
25.4,1.45,0.96,44.9,-69.0
26.4,0.48,1.28,57.0,-54.7
26.3,0.50,1.44,66.3,-29.5
25.7,0.25,1.32,68.7,9.8
24.3,0.10,1.00,62.4,43.3
25.4,0.12,0.84,51.5,62.4
24.7,0.11,0.64,38.8,73.8
24.7,0.11,0.40,25.5,81.9
24.4,0.12,0.18,11.9,88.6
23.9,0.00,0.01,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.8,0.09,0.06,5.0,-92.2
22.2,0.08,0.24,18.6,-85.9
22.0,0.06,0.45,32.1,-78.7
22.1,0.05,0.65,45.2,-69.4
22.8,0.05,0.83,57.3,-55.2
23.7,0.28,1.32,66.7,-29.8
23.2,0.13,1.08,69.1,10.2
23.9,0.04,0.90,62.7,44.0
22.7,0.07,0.73,51.7,62.9
23.2,0.07,0.56,39.0,74.3
23.2,0.08,0.35,25.6,82.3
22.5,0.07,0.14,12.0,89.0
21.9,0.00,0.01,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.3,0.09,0.06,5.2,-92.5
15.5,0.07,0.24,18.8,-86.2
14.8,0.04,0.32,32.3,-79.1
14.9,0.06,0.48,45.5,-69.8
15.5,0.08,0.78,57.6,-55.6
15.6,0.04,0.91,67.0,-30.1
15.8,0.11,0.87,69.5,10.5
14.8,0.08,0.83,63.0,44.6
14.8,0.04,0.74,51.8,63.5
15.1,0.07,0.54,39.1,74.8
15.2,0.06,0.33,25.7,82.7
15.3,0.07,0.14,12.1,89.4
15.4,0.00,0.01,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.1,0.07,0.06,5.4,-92.8
15.3,0.06,0.24,19.1,-86.5
15.7,0.07,0.43,32.6,-79.4
16.3,0.06,0.64,45.7,-70.2
16.4,0.07,0.79,57.9,-56.1
16.3,0.04,0.92,67.4,-30.4
16.8,0.02,0.96,69.8,10.9
16.5,0.08,0.84,63.2,45.3
16.9,0.04,0.74,52.0,64.1
16.4,0.06,0.54,39.2,75.2
16.4,0.06,0.34,25.8,83.2
16.4,0.06,0.15,12.2,89.7
16.3,0.00,0.01,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.2,0.20,0.09,5.7,-93.2
18.1,0.89,0.42,19.3,-86.9
19.1,0.32,0.69,32.8,-79.8
19.5,0.16,0.83,46.0,-70.7
21.1,0.24,1.14,58.2,-56.5
20.8,0.17,1.15,67.8,-30.7
21.1,1.98,1.15,70.2,11.4
20.7,1.03,1.40,63.4,46.0
20.8,1.02,1.19,52.2,64.7
20.6,1.63,0.79,39.3,75.7
20.0,2.11,0.41,25.9,83.6
18.9,0.69,0.25,12.3,90.1
18.4,0.02,0.02,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.5,0.15,0.08,5.9,-93.5
19.4,0.15,0.31,19.5,-87.2
20.9,0.33,0.69,33.0,-80.2
21.3,0.90,1.08,46.3,-71.1
22.1,0.98,1.32,58.5,-57.0
22.3,0.73,1.49,68.2,-31.0
22.1,2.30,0.99,70.6,11.8
23.3,0.74,1.43,63.7,46.7
23.6,0.59,1.20,52.3,65.3
22.3,0.14,0.67,39.4,76.2
21.2,0.23,0.49,26.0,84.0
20.9,0.14,0.19,12.4,90.5
20.4,0.02,0.02,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.2,0.38,0.11,6.1,-93.8
19.8,1.61,0.37,19.7,-87.5
21.3,2.56,0.41,33.3,-80.6
22.4,2.71,0.53,46.5,-71.5
23.0,2.74,0.66,58.8,-57.5
23.8,2.76,0.72,68.5,-31.3
23.1,2.74,0.75,70.9,12.2
24.3,2.73,0.70,63.9,47.4
23.9,2.74,0.59,52.5,65.8
23.7,2.65,0.47,39.5,76.7
22.8,2.37,0.36,26.1,84.4
21.8,0.95,0.26,12.5,90.9
21.4,0.04,0.03,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.6,0.08,0.07,6.3,-94.1
21.4,0.07,0.25,19.9,-87.9
22.5,0.07,0.45,33.5,-80.9
23.7,0.08,0.63,46.8,-71.9
24.4,0.05,0.82,59.1,-58.0
23.6,0.03,0.94,68.9,-31.6
23.2,0.10,0.89,71.3,12.7
22.9,0.07,0.86,64.1,48.1
23.2,0.09,0.71,52.6,66.4
22.8,0.06,0.55,39.7,77.2
22.4,0.07,0.34,26.2,84.8
22.4,0.07,0.15,12.6,91.3
22.5,0.00,0.01,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.07,0.07,6.5,-94.4
20.5,0.06,0.26,20.2,-88.2
20.4,0.06,0.46,33.7,-81.3
21.4,0.09,0.64,47.0,-72.4
21.4,0.06,0.82,59.4,-58.4
21.6,0.02,0.95,69.3,-32.0
21.1,0.10,0.90,71.6,13.1
21.2,0.07,0.86,64.4,48.8
20.9,0.08,0.71,52.8,67.0
20.4,0.05,0.56,39.8,77.6
20.1,0.07,0.34,26.3,85.3
19.6,0.07,0.15,12.7,91.7
19.4,0.00,0.01,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.16,0.10,6.8,-94.8
19.1,0.16,0.34,20.4,-88.6
19.8,0.15,0.59,34.0,-81.7
21.1,0.13,0.83,47.2,-72.8
21.3,0.98,1.34,59.7,-58.9
21.9,2.34,0.96,69.6,-32.3
22.4,1.87,1.22,72.0,13.6
21.8,0.43,1.37,64.6,49.5
21.3,0.13,0.93,52.9,67.6
21.6,0.30,0.83,39.9,78.1
21.6,1.67,0.50,26.4,85.7
20.8,0.85,0.26,12.8,92.1
20.2,0.02,0.02,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
20.3,0.07,0.08,7.0,-95.1
21.6,0.06,0.27,20.6,-88.9
22.2,0.07,0.47,34.2,-82.0
23.5,0.05,0.68,47.5,-73.2
24.2,0.06,0.83,60.0,-59.4
24.9,0.29,1.33,70.0,-32.7
24.8,0.11,0.91,72.3,14.1
24.6,0.09,0.87,64.8,50.2
24.2,0.05,0.76,53.0,68.2
23.7,0.06,0.56,40.0,78.6
23.4,0.08,0.35,26.5,86.1
23.2,0.07,0.15,12.8,92.4
22.9,0.02,0.02,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.4,0.14,0.10,7.2,-95.4
23.3,0.19,0.36,20.8,-89.2
24.2,0.69,0.79,34.4,-82.4
25.5,0.10,0.78,47.7,-73.7
25.4,0.36,1.27,60.3,-59.9
26.2,1.73,1.26,70.3,-33.0
26.1,0.84,1.54,72.7,14.6
26.1,0.50,1.40,65.0,51.0
25.6,0.12,0.84,53.2,68.8
24.7,0.12,0.64,40.1,79.1
24.5,0.11,0.42,26.6,86.5
24.1,0.12,0.18,12.9,92.8
23.6,0.02,0.02,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.08,0.09,7.4,-95.7
23.5,0.07,0.27,21.0,-89.6
24.5,0.07,0.48,34.6,-82.8
24.9,0.09,0.66,48.0,-74.1
25.5,0.06,0.85,60.6,-60.5
25.6,0.11,1.10,70.7,-33.4
25.8,0.17,1.26,73.0,15.1
26.1,0.11,1.05,65.2,51.7
25.5,0.05,0.77,53.3,69.4
25.0,0.06,0.57,40.2,79.5
24.8,0.07,0.36,26.6,86.9
24.3,0.08,0.16,13.0,93.2
23.8,0.02,0.02,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.09,0.10,7.6,-96.0
23.6,0.10,0.30,21.2,-89.9
24.7,0.10,0.53,34.8,-83.2
25.6,0.08,0.76,48.2,-74.5
26.4,0.23,1.17,60.8,-61.0
26.5,1.32,1.42,71.0,-33.8
26.4,1.66,1.32,73.4,15.6
26.4,0.17,1.10,65.4,52.5
25.8,0.11,0.81,53.4,69.9
25.6,0.10,0.61,40.3,80.0
25.2,0.10,0.40,26.7,87.3
24.3,0.10,0.18,13.1,93.6
23.5,0.02,0.02,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.2,0.09,0.10,7.8,-96.3
23.8,0.10,0.30,21.4,-90.2
25.1,0.10,0.52,35.0,-83.5
25.0,0.09,0.74,48.4,-75.0
26.4,0.23,1.16,61.1,-61.5
26.7,2.05,1.11,71.4,-34.2
26.4,0.59,1.54,73.7,16.2
26.0,0.10,0.95,65.6,53.2
26.6,0.09,0.82,53.6,70.5
26.0,0.08,0.62,40.4,80.5
25.3,0.09,0.39,26.8,87.7
24.7,0.09,0.18,13.2,93.9
23.7,0.02,0.02,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.4,0.09,0.10,8.0,-96.6
21.8,0.07,0.29,21.6,-90.6
22.3,0.08,0.50,35.2,-83.9
22.7,0.07,0.72,48.6,-75.4
22.6,0.30,1.25,61.4,-62.0
25.1,0.57,1.51,71.7,-34.7
24.6,0.13,1.15,74.0,16.7
24.3,0.04,0.95,65.8,54.0
24.4,0.08,0.78,53.7,71.1
23.1,0.07,0.60,40.5,80.9
23.0,0.07,0.38,26.9,88.1
22.6,0.09,0.17,13.3,94.3
21.4,0.02,0.02,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.7,0.17,0.13,8.2,-96.9
22.5,0.16,0.37,21.8,-90.9
23.6,0.82,0.82,35.4,-84.3
25.3,0.92,1.13,48.8,-75.9
26.1,0.16,1.05,61.6,-62.6
26.4,0.31,1.38,72.1,-35.1
26.3,0.42,1.49,74.4,17.3
27.0,1.50,1.30,66.0,54.7
26.3,1.52,1.10,53.8,71.7
26.0,2.23,0.62,40.6,81.4
25.4,0.54,0.59,27.0,88.5
24.9,0.36,0.26,13.4,94.7
24.1,0.04,0.03,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.22,0.14,8.4,-97.2
23.8,0.69,0.48,22.0,-91.2
24.9,0.48,0.79,35.6,-84.7
25.8,0.19,0.92,49.1,-76.3
26.6,1.58,1.21,61.9,-63.1
26.5,1.28,1.45,72.4,-35.6
26.8,2.33,0.99,74.7,17.9
27.6,1.94,1.11,66.2,55.5
27.5,1.57,1.08,53.9,72.3
26.4,1.59,0.82,40.6,81.9
25.9,0.92,0.60,27.1,88.9
24.9,0.31,0.25,13.4,95.0
24.2,0.04,0.03,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.50,0.17,8.6,-97.5
24.6,1.69,0.40,22.2,-91.6
25.6,2.34,0.51,35.8,-85.0
26.7,0.93,1.13,49.3,-76.8
27.0,2.08,1.00,62.1,-63.7
27.7,2.07,1.12,72.7,-36.0
28.0,2.48,0.91,75.0,18.5
28.4,1.74,1.20,66.4,56.3
28.0,2.07,0.89,54.0,72.8
27.4,2.43,0.55,40.7,82.3
27.1,0.98,0.60,27.1,89.3
26.1,0.54,0.27,13.5,95.4
25.4,0.08,0.04,0.0,101.4
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.5,0.33,0.16,8.8,-97.8
25.7,0.30,0.44,22.4,-91.9
26.7,0.72,0.83,36.0,-85.4
27.6,2.11,0.80,49.5,-77.2
28.4,2.09,1.00,62.4,-64.2
28.5,2.46,0.90,73.1,-36.5
28.6,2.46,0.92,75.3,19.1
29.5,2.47,0.85,66.6,57.0
28.5,2.47,0.72,54.2,73.4
28.3,2.41,0.56,40.8,82.8
27.9,2.20,0.40,27.2,89.7
27.0,1.14,0.27,13.6,95.7
26.0,0.16,0.04,0.1,101.8
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.3,0.06,0.10,9.0,-98.1
20.9,0.06,0.29,22.6,-92.2
21.1,0.05,0.50,36.2,-85.8
20.9,0.08,0.67,49.7,-77.7
20.9,0.09,0.82,62.6,-64.8
21.1,0.09,0.92,73.4,-37.0
20.8,0.07,0.94,75.7,19.7
20.7,0.04,0.90,66.8,57.8
20.8,0.07,0.75,54.3,74.0
20.9,0.05,0.57,40.9,83.2
20.2,0.06,0.36,27.3,90.1
19.7,0.07,0.16,13.7,96.1
19.5,0.02,0.02,0.2,102.1
19.3,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.2,0.08,0.11,9.2,-98.4
19.5,0.06,0.29,22.7,-92.5
20.3,0.07,0.49,36.4,-86.2
20.4,0.07,0.67,49.9,-78.1
20.2,0.09,0.82,62.8,-65.4
20.8,0.08,0.92,73.7,-37.6
21.3,0.07,0.95,76.0,20.4
20.9,0.04,0.90,66.9,58.6
20.1,0.06,0.75,54.4,74.6
19.6,0.05,0.57,41.0,83.7
19.4,0.06,0.36,27.4,90.4
19.2,0.06,0.17,13.8,96.4
18.9,0.01,0.02,0.3,102.4
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.32,0.17,9.4,-98.7
20.0,0.14,0.38,22.9,-92.9
20.9,0.14,0.63,36.5,-86.5
21.6,0.22,0.96,50.1,-78.6
22.4,0.14,1.04,63.1,-65.9
22.8,0.55,1.52,74.0,-38.1
23.2,2.29,1.02,76.3,21.1
23.1,1.51,1.30,67.1,59.3
23.1,0.97,1.23,54.5,75.1
22.8,0.97,0.94,41.1,84.1
22.5,0.81,0.61,27.5,90.8
21.9,0.24,0.24,13.9,96.8
21.0,0.04,0.03,0.4,102.8
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
21.2,0.08,0.12,9.5,-99.0
21.9,0.07,0.30,23.1,-93.2
22.3,0.06,0.51,36.7,-86.9
22.9,0.05,0.72,50.2,-79.0
23.1,0.19,1.12,63.3,-66.5
23.9,0.10,0.93,74.3,-38.7
24.3,0.13,1.11,76.6,21.7
23.9,0.06,0.91,67.3,60.1
24.0,0.08,0.75,54.6,75.7
23.9,0.07,0.57,41.2,84.6
23.2,0.07,0.37,27.5,91.2
22.5,0.08,0.17,14.0,97.1
22.2,0.01,0.02,0.5,103.1
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.08,0.12,9.7,-99.3
23.0,0.08,0.31,23.3,-93.5
24.1,0.07,0.52,36.9,-87.3
24.9,0.06,0.73,50.4,-79.5
25.3,0.04,0.90,63.5,-67.1
25.7,0.12,0.93,74.6,-39.3
25.6,0.11,0.95,76.9,22.4
25.1,0.08,0.91,67.4,60.9
25.2,0.09,0.76,54.7,76.2
25.2,0.13,0.68,41.2,85.0
24.5,0.58,0.61,27.6,91.6
24.5,0.08,0.18,14.0,97.5
24.0,0.04,0.03,0.6,103.4
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.6,0.05,0.10,9.9,-99.6
23.8,0.08,0.30,23.4,-93.8
24.3,0.07,0.51,37.0,-87.6
24.7,0.07,0.69,50.6,-79.9
25.9,0.09,0.84,63.7,-67.7
28.3,0.09,0.93,74.9,-39.9
28.0,0.07,0.96,77.2,23.2
27.7,0.05,0.91,67.6,61.7
27.4,0.06,0.76,54.8,76.8
