áYâú (826),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.4,1.10,1.02,44.3,-60.6
20.2,2.77,0.62,55.0,-44.2
20.2,1.59,1.24,62.1,-18.5
18.6,2.79,0.68,62.6,14.1
20.3,2.34,0.84,56.3,41.2
19.2,2.30,0.71,46.0,58.7
20.0,2.20,0.54,33.9,70.4
18.8,2.22,0.31,21.0,79.0
17.5,0.95,0.15,7.7,86.2
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.8,0.97,0.12,6.1,-87.5
17.5,1.48,0.38,19.4,-80.4
18.8,1.62,0.64,32.4,-72.1
19.6,2.31,0.68,44.6,-61.0
19.6,2.77,0.62,55.3,-44.5
19.6,1.61,1.23,62.5,-18.6
19.6,1.62,1.24,63.0,14.5
20.6,2.37,0.82,56.6,41.7
20.3,2.75,0.53,46.2,59.2
19.9,1.90,0.62,34.0,70.8
19.5,2.23,0.31,21.1,79.4
18.1,0.84,0.16,7.8,86.6
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.13,0.09,6.3,-87.9
19.0,0.12,0.30,19.6,-80.7
19.3,0.10,0.53,32.6,-72.4
20.1,0.53,1.04,44.9,-61.4
20.3,0.52,1.26,55.7,-44.8
21.0,0.37,1.33,62.9,-18.7
21.6,0.90,1.42,63.3,14.8
20.9,1.19,1.26,56.8,42.2
20.4,0.18,0.85,46.4,59.7
20.0,0.12,0.54,34.2,71.3
19.5,0.11,0.33,21.2,79.8
19.6,0.25,0.14,7.9,87.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.8,0.08,0.08,6.5,-88.2
20.1,0.08,0.26,19.9,-81.1
20.9,0.07,0.47,32.9,-72.8
21.1,0.08,0.66,45.3,-61.7
21.5,0.08,0.80,56.1,-45.2
21.0,0.05,0.91,63.3,-18.8
22.6,0.05,0.92,63.7,15.2
22.6,0.14,0.96,57.1,42.8
23.3,0.09,0.66,46.6,60.2
22.5,0.07,0.49,34.3,71.7
22.3,0.66,0.47,21.3,80.2
21.3,0.14,0.12,8.0,87.4
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.08,0.08,6.8,-88.5
21.7,0.25,0.37,20.1,-81.4
21.2,0.00,0.26,33.2,-73.1
20.9,0.02,0.52,45.6,-62.1
20.8,0.02,0.62,56.4,-45.5
20.4,0.00,0.45,63.7,-18.9
19.4,0.04,0.67,64.1,15.6
19.5,0.04,0.83,57.4,43.3
19.3,0.07,0.67,46.7,60.8
19.4,0.07,0.48,34.5,72.2
19.2,0.06,0.29,21.5,80.6
19.1,0.08,0.10,8.1,87.8
19.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.5,0.18,0.11,7.0,-88.8
16.5,0.17,0.34,20.4,-81.7
16.3,0.16,0.59,33.4,-73.5
17.5,0.16,0.81,45.9,-62.5
18.7,0.13,1.01,56.8,-45.9
18.8,0.24,1.21,64.1,-19.0
18.8,1.61,1.25,64.4,15.9
19.3,1.29,1.25,57.6,43.9
19.5,1.61,0.96,46.9,61.3
18.4,1.04,0.79,34.6,72.6
18.5,1.97,0.35,21.6,81.0
17.8,0.87,0.16,8.3,88.2
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.5,0.09,0.09,7.3,-89.1
16.7,0.12,0.32,20.6,-82.1
17.5,0.11,0.54,33.7,-73.8
17.8,0.10,0.76,46.2,-62.9
18.7,0.16,1.05,57.1,-46.2
18.0,0.25,1.26,64.5,-19.1
19.3,0.24,1.27,64.8,16.3
19.7,2.31,0.86,57.9,44.5
20.1,1.86,0.88,47.1,61.8
18.9,0.40,0.76,34.7,73.1
18.8,0.13,0.33,21.7,81.5
18.0,0.14,0.12,8.4,88.6
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.6,1.02,0.15,7.5,-89.4
19.2,2.05,0.33,20.9,-82.4
19.9,2.45,0.46,34.0,-74.2
21.3,2.56,0.61,46.4,-63.3
22.4,2.61,0.71,57.5,-46.6
23.2,1.17,1.40,64.9,-19.2
23.4,1.45,1.32,65.2,16.8
23.6,1.46,1.21,58.1,45.0
22.1,0.33,1.02,47.3,62.3
21.6,0.95,0.80,34.9,73.5
21.5,0.67,0.48,21.8,81.9
20.0,0.37,0.16,8.5,89.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.10,0.10,7.8,-89.8
20.3,0.03,0.22,21.1,-82.7
18.5,0.03,0.26,34.2,-74.5
18.2,0.00,0.38,46.7,-63.7
18.6,0.21,1.09,57.8,-47.0
20.9,1.05,1.43,65.3,-19.3
19.3,0.06,0.96,65.5,17.2
19.0,0.07,0.86,58.4,45.6
19.6,0.10,0.69,47.5,62.8
18.5,0.08,0.51,35.0,74.0
18.2,0.08,0.30,21.9,82.3
17.5,0.09,0.11,8.6,89.3
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.07,0.09,8.0,-90.1
16.5,0.06,0.28,21.4,-83.1
16.5,0.08,0.47,34.5,-74.9
16.3,0.06,0.46,47.0,-64.0
16.7,0.00,0.64,58.1,-47.3
16.7,0.06,0.89,65.6,-19.4
17.0,0.05,0.89,65.9,17.6
17.0,0.06,0.81,58.6,46.2
17.1,0.07,0.66,47.6,63.4
17.0,0.06,0.49,35.2,74.4
16.9,0.06,0.29,22.0,82.7
17.1,0.07,0.10,8.7,89.7
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.6,0.08,0.10,8.2,-90.4
19.8,0.11,0.32,21.6,-83.4
19.5,0.06,0.47,34.8,-75.3
19.1,0.08,0.65,47.3,-64.4
19.6,0.07,0.80,58.5,-47.7
19.6,0.06,0.90,66.0,-19.5
18.6,0.06,0.90,66.2,18.0
18.9,0.07,0.81,58.9,46.8
18.8,0.08,0.66,47.8,63.9
18.7,0.08,0.48,35.3,74.9
18.3,0.07,0.28,22.1,83.1
18.0,0.06,0.10,8.8,90.1
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
15.0,0.13,0.12,8.5,-90.7
15.3,0.13,0.34,21.8,-83.7
15.9,0.13,0.57,35.0,-75.6
16.5,0.13,0.78,47.6,-64.8
17.5,0.11,0.96,58.8,-48.1
18.0,0.27,1.30,66.4,-19.6
19.1,0.53,1.45,66.6,18.5
18.7,0.17,1.09,59.1,47.4
18.5,0.12,0.79,48.0,64.4
20.6,1.13,0.80,35.4,75.3
19.3,1.91,0.37,22.3,83.5
18.1,0.92,0.18,8.9,90.5
17.3,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.2,0.06,0.10,8.7,-91.0
20.0,0.06,0.29,22.1,-84.1
20.7,0.08,0.47,35.3,-76.0
21.5,0.06,0.66,47.9,-65.2
20.7,0.07,0.57,59.2,-48.5
18.7,0.00,0.44,66.8,-19.7
18.6,0.00,0.45,66.9,19.0
18.5,0.00,0.41,59.4,48.0
18.1,0.00,0.35,48.2,65.0
17.6,0.02,0.37,35.5,75.8
17.4,0.07,0.28,22.4,83.9
17.3,0.07,0.11,9.0,90.9
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.5,0.06,0.10,9.0,-91.3
16.9,0.06,0.29,22.3,-84.4
16.7,0.07,0.48,35.5,-76.4
16.5,0.06,0.67,48.2,-65.6
16.6,0.05,0.83,59.5,-48.9
16.1,0.04,0.92,67.2,-19.8
16.1,0.04,0.92,67.3,19.4
16.5,0.05,0.83,59.6,48.6
16.1,0.06,0.68,48.3,65.5
15.5,0.06,0.49,35.7,76.3
15.7,0.06,0.29,22.5,84.3
15.9,0.07,0.11,9.1,91.3
15.8,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.2,0.07,0.11,9.2,-91.7
16.1,0.07,0.28,22.6,-84.7
16.1,0.05,0.49,35.8,-76.7
16.1,0.05,0.68,48.5,-66.0
16.9,0.04,0.83,59.8,-49.3
16.8,0.04,0.92,67.6,-20.0
17.4,0.04,0.92,67.6,19.9
17.1,0.04,0.83,59.8,49.3
17.3,0.05,0.68,48.5,66.0
17.1,0.05,0.49,35.8,76.7
17.1,0.06,0.30,22.6,84.7
17.0,0.08,0.11,9.2,91.6
17.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.1,0.06,0.11,9.4,-92.0
18.1,0.06,0.30,22.8,-85.1
18.3,0.06,0.50,36.0,-77.1
18.4,0.03,0.50,48.7,-66.5
18.5,0.08,0.59,60.2,-49.7
18.6,0.00,0.70,68.0,-20.1
18.8,0.00,0.45,67.9,20.4
19.1,0.06,0.59,60.1,49.9
19.2,0.05,0.68,48.6,66.6
19.2,0.02,0.40,35.9,77.2
19.3,0.02,0.16,22.7,85.1
19.3,0.01,0.06,9.3,92.0
19.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.10,0.13,9.7,-92.3
20.7,0.10,0.34,23.0,-85.4
21.0,0.37,0.78,36.3,-77.5
21.7,0.86,1.14,49.0,-66.9
21.6,0.07,0.95,60.5,-50.1
22.3,0.16,1.16,68.4,-20.2
23.1,1.09,1.46,68.3,20.9
23.9,0.24,1.16,60.3,50.5
23.4,0.35,1.05,48.8,67.1
23.1,0.10,0.56,36.0,77.6
22.6,0.10,0.34,22.8,85.5
22.0,0.12,0.13,9.4,92.4
21.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.01,0.0,0.0
21.1,0.27,0.17,9.9,-92.6
22.6,0.48,0.50,23.3,-85.7
23.9,0.16,0.66,36.5,-77.8
22.4,0.11,0.80,49.3,-67.3
21.9,0.11,0.96,60.8,-50.6
24.2,0.49,1.45,68.7,-20.4
24.7,1.76,1.23,68.6,21.4
23.2,0.65,1.36,60.5,51.1
24.1,0.16,0.90,48.9,67.6
22.2,0.17,0.65,36.2,78.1
22.3,0.10,0.35,22.9,85.9
22.0,0.12,0.13,9.5,92.8
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.8,0.07,0.12,10.1,-92.9
20.2,0.09,0.35,23.5,-86.1
22.5,0.10,0.55,36.7,-78.2
23.5,0.13,0.88,49.6,-67.7
23.7,0.09,0.92,61.1,-51.0
24.8,0.81,1.50,69.1,-20.5
24.9,1.69,1.27,68.9,21.9
23.5,0.15,1.03,60.7,51.8
23.4,0.08,0.76,49.1,68.2
22.7,0.08,0.55,36.3,78.5
22.6,0.09,0.34,23.0,86.3
22.1,0.09,0.12,9.6,93.2
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.01,0.0,0.0
21.6,0.16,0.16,10.3,-93.2
22.2,0.15,0.40,23.7,-86.4
24.3,0.29,0.77,37.0,-78.6
25.1,1.85,0.92,49.8,-68.1
25.6,1.83,1.11,61.4,-51.4
25.6,1.84,1.20,69.5,-20.7
26.8,1.19,1.44,69.3,22.5
25.8,1.21,1.32,60.9,52.4
25.6,0.22,0.95,49.2,68.7
24.7,0.22,0.70,36.4,79.0
23.5,0.15,0.39,23.1,86.7
22.5,0.18,0.15,9.7,93.5
22.7,0.00,0.01,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.8,0.00,0.01,0.0,0.0
21.2,0.18,0.17,10.6,-93.5
21.9,0.25,0.46,23.9,-86.7
21.8,0.24,0.74,37.2,-78.9
23.8,0.15,0.89,50.1,-68.6
24.2,1.00,1.37,61.7,-51.9
24.5,0.44,1.44,69.9,-20.8
22.8,0.59,1.49,69.6,23.0
24.5,1.90,1.08,61.2,53.1
24.6,2.32,0.73,49.4,69.2
24.4,2.22,0.56,36.5,79.4
23.8,1.26,0.48,23.2,87.1
22.5,0.19,0.16,9.8,93.9
22.1,0.00,0.01,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.01,0.0,0.0
22.3,0.27,0.19,10.8,-93.8
22.7,1.16,0.52,24.2,-87.1
22.7,0.09,0.57,37.5,-79.3
22.6,0.03,0.60,50.3,-69.0
22.0,0.02,0.47,62.0,-52.3
22.2,0.13,1.09,70.2,-21.0
23.5,0.62,1.50,69.9,23.6
22.7,0.14,1.01,61.4,53.7
21.0,0.04,0.58,49.5,69.8
20.2,0.10,0.56,36.6,79.9
18.9,0.10,0.34,23.3,87.5
18.5,0.11,0.13,9.9,94.3
18.1,0.00,0.01,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.01,0.0,0.0
15.3,0.07,0.13,11.0,-94.1
14.7,0.07,0.31,24.4,-87.4
13.9,0.06,0.51,37.7,-79.7
13.9,0.07,0.70,50.6,-69.4
13.8,0.09,0.82,62.3,-52.8
14.2,0.00,0.71,70.6,-21.1
13.3,0.00,0.71,70.2,24.2
13.4,0.10,0.80,61.6,54.4
13.6,0.09,0.67,49.7,70.3
13.4,0.07,0.50,36.7,80.3
12.8,0.07,0.30,23.4,87.9
13.3,0.07,0.12,10.0,94.6
13.4,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.01,0.0,0.0
13.4,0.12,0.16,11.2,-94.5
13.4,0.10,0.37,24.6,-87.7
13.9,0.10,0.59,37.9,-80.1
14.6,0.09,0.81,50.8,-69.8
14.3,0.11,0.95,62.6,-53.3
15.2,0.09,1.04,71.0,-21.3
16.5,0.49,1.48,70.6,24.7
16.4,2.35,0.87,61.8,55.0
16.1,0.52,1.13,49.8,70.8
15.4,0.23,0.73,36.8,80.8
14.9,0.44,0.50,23.5,88.3
14.3,0.11,0.14,10.1,95.0
14.6,0.00,0.01,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.01,0.0,0.0
14.5,0.01,0.08,11.4,-94.8
14.7,0.03,0.27,24.8,-88.1
15.3,0.06,0.52,38.1,-80.4
15.6,0.05,0.71,51.1,-70.3
15.9,0.08,0.83,62.9,-53.8
15.9,0.10,0.89,71.3,-21.5
16.0,0.10,0.88,70.9,25.3
15.8,0.09,0.81,62.0,55.7
16.4,0.08,0.68,49.9,71.4
16.6,0.06,0.51,36.9,81.2
16.4,0.03,0.25,23.6,88.7
16.4,0.02,0.09,10.2,95.3
16.1,0.00,0.01,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.01,0.0,0.0
16.4,0.07,0.15,11.6,-95.1
17.0,0.14,0.40,25.0,-88.4
18.2,0.31,0.80,38.3,-80.8
18.9,0.08,0.72,51.3,-70.7
18.8,0.04,0.90,63.2,-54.3
19.5,0.04,0.98,71.7,-21.7
19.8,0.04,0.97,71.2,25.9
19.9,0.06,0.88,62.2,56.4
19.1,0.06,0.72,50.1,71.9
18.9,0.14,0.62,37.0,81.6
18.0,0.07,0.31,23.7,89.1
18.0,0.07,0.13,10.3,95.7
17.7,0.00,0.01,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.01,0.0,0.0
17.4,0.09,0.15,11.9,-95.4
17.7,0.08,0.35,25.2,-88.7
18.3,0.07,0.56,38.6,-81.2
18.8,0.06,0.76,51.5,-71.2
19.6,0.06,0.91,63.5,-54.7
19.8,0.14,1.12,72.1,-21.9
20.4,0.30,1.37,71.5,26.6
19.4,0.08,0.88,62.3,57.0
18.3,0.09,0.72,50.2,72.4
18.0,0.08,0.53,37.1,82.1
18.0,0.55,0.52,23.8,89.4
17.7,0.09,0.13,10.4,96.1
17.3,0.00,0.01,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.02,0.02,0.0,0.0
17.8,0.14,0.18,12.1,-95.7
17.9,0.13,0.42,25.4,-89.0
19.0,0.40,0.85,38.8,-81.6
19.6,0.95,1.18,51.8,-71.6
19.9,0.39,1.34,63.8,-55.3
20.2,0.93,1.52,72.4,-22.1
20.4,0.72,1.53,71.8,27.2
19.6,0.11,1.03,62.5,57.7
19.4,0.20,0.94,50.3,73.0
20.0,0.54,0.85,37.3,82.5
19.8,0.39,0.49,23.9,89.8
19.0,0.86,0.21,10.5,96.4
18.2,0.00,0.01,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.04,0.03,0.0,0.0
18.0,0.58,0.25,12.3,-96.0
19.3,1.90,0.44,25.6,-89.4
20.0,0.95,0.89,39.0,-81.9
20.5,0.62,1.19,52.0,-72.1
21.0,1.21,1.36,64.1,-55.8
20.9,2.63,0.80,72.8,-22.4
20.9,1.21,1.46,72.1,27.8
21.5,2.19,0.96,62.7,58.4
21.1,2.62,0.61,50.5,73.5
20.8,2.50,0.48,37.4,82.9
20.4,2.22,0.35,24.0,90.2
19.3,1.03,0.21,10.6,96.7
18.4,0.00,0.01,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
