áWbçÅèZ (569),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
10.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
5.5,0.05,0.03,0.3,-93.3
6.9,0.13,0.18,12.5,-84.5
7.1,0.12,0.38,24.5,-75.0
7.3,0.11,0.57,35.9,-63.8
7.6,0.55,1.06,46.1,-49.1
7.5,0.40,1.19,53.8,-29.0
7.9,1.30,1.24,57.2,-3.1
8.2,1.33,1.19,55.0,23.7
7.7,0.19,0.90,48.1,45.2
8.0,0.11,0.62,38.3,60.8
7.7,0.31,0.55,27.1,72.7
7.4,0.31,0.29,15.2,82.5
7.3,0.14,0.04,3.0,91.4
6.1,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.9,0.05,0.03,0.6,-93.6
3.6,0.17,0.20,12.8,-84.8
5.1,0.23,0.47,24.8,-75.3
7.8,0.37,0.78,36.2,-64.0
9.9,1.11,1.06,46.4,-49.4
10.1,2.66,0.66,54.2,-29.2
10.8,1.76,1.09,57.6,-3.0
11.6,1.40,1.18,55.4,24.0
12.4,1.37,1.05,48.3,45.6
17.5,0.94,0.89,38.5,61.3
16.2,0.16,0.48,27.3,73.1
15.0,0.18,0.25,15.4,82.9
14.0,0.20,0.05,3.2,91.7
13.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.3,0.02,0.02,0.9,-93.9
9.3,0.03,0.11,13.1,-85.1
10.0,0.02,0.18,25.1,-75.6
10.7,0.04,0.26,36.5,-64.3
11.1,0.04,0.32,46.8,-49.6
11.6,0.05,0.35,54.6,-29.3
11.6,0.00,0.41,58.0,-2.9
11.5,0.04,0.37,55.7,24.4
11.6,0.00,0.36,48.6,46.0
11.6,0.03,0.27,38.8,61.7
11.6,0.01,0.21,27.5,73.5
11.7,0.01,0.11,15.5,83.2
11.5,0.01,0.02,3.4,92.1
11.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.7,0.08,0.04,1.2,-94.1
10.6,0.16,0.21,13.4,-85.4
10.9,0.16,0.43,25.4,-75.9
10.8,0.16,0.66,36.9,-64.6
10.9,0.16,0.83,47.1,-49.9
11.3,0.64,1.27,55.0,-29.5
11.5,1.38,1.23,58.4,-2.8
11.9,1.37,1.20,56.0,24.7
12.2,1.71,0.96,48.9,46.5
12.2,0.81,0.91,39.0,62.1
11.9,2.32,0.39,27.7,73.9
11.8,0.63,0.33,15.7,83.6
11.5,0.24,0.06,3.5,92.5
10.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.1,0.02,0.02,1.5,-94.4
10.6,0.01,0.10,13.7,-85.6
10.7,0.00,0.21,25.7,-76.2
11.1,0.00,0.30,37.2,-64.9
12.4,0.05,0.34,47.5,-50.2
12.9,0.06,0.59,55.3,-29.6
14.0,0.11,0.81,58.8,-2.6
15.4,0.08,0.81,56.4,25.1
15.2,0.09,0.70,49.2,46.9
13.5,0.08,0.56,39.2,62.5
13.8,0.88,0.63,27.8,74.3
13.7,0.08,0.21,15.9,84.0
13.0,0.08,0.04,3.7,92.8
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.16,0.04,1.8,-94.7
12.7,0.21,0.24,13.9,-85.9
12.4,0.21,0.48,26.0,-76.5
11.6,0.20,0.71,37.5,-65.2
11.9,0.18,0.91,47.8,-50.4
12.8,1.18,1.24,55.7,-29.8
13.3,2.69,0.69,59.2,-2.5
13.7,2.69,0.66,56.7,25.5
13.5,2.68,0.59,49.4,47.4
13.8,2.59,0.49,39.4,63.0
13.4,2.41,0.38,28.0,74.7
13.2,0.62,0.34,16.0,84.4
12.5,0.25,0.06,3.9,93.2
11.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.24,0.05,2.0,-95.0
7.0,1.26,0.28,14.2,-86.2
9.4,2.52,0.32,26.3,-76.8
12.6,2.78,0.41,37.8,-65.5
13.7,2.84,0.50,48.2,-50.7
14.4,2.87,0.57,56.1,-29.9
14.8,2.88,0.59,59.6,-2.4
14.0,2.89,0.57,57.0,25.8
14.3,2.85,0.51,49.7,47.8
13.6,0.49,0.90,39.6,63.4
13.2,0.26,0.56,28.2,75.1
13.5,0.28,0.30,16.2,84.7
12.7,0.39,0.07,4.0,93.5
11.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.4,0.08,0.04,2.3,-95.2
11.4,0.07,0.18,14.5,-86.5
15.2,0.07,0.35,26.6,-77.1
16.0,0.05,0.53,38.1,-65.8
14.4,0.04,0.50,48.5,-51.0
14.1,0.01,0.61,56.5,-30.1
14.6,0.05,0.84,59.9,-2.3
14.6,0.00,0.63,57.4,26.2
14.1,0.02,0.53,49.9,48.2
14.4,0.08,0.54,39.8,63.8
14.2,0.03,0.30,28.4,75.5
13.8,0.03,0.15,16.4,85.1
13.8,0.06,0.05,4.2,93.9
13.5,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.1,0.02,0.02,2.6,-95.5
10.9,0.01,0.11,14.8,-86.8
11.1,0.01,0.21,26.8,-77.3
11.2,0.03,0.30,38.4,-66.1
11.3,0.04,0.36,48.9,-51.3
11.1,0.07,0.62,56.9,-30.3
12.1,0.06,0.90,60.3,-2.2
12.9,0.09,0.84,57.7,26.6
13.2,0.09,0.73,50.2,48.7
13.5,0.14,0.69,40.0,64.3
13.8,0.68,0.65,28.6,75.9
13.7,0.57,0.35,16.5,85.5
13.1,0.09,0.05,4.4,94.2
12.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.24,0.05,2.9,-95.8
10.6,0.19,0.25,15.1,-87.0
11.5,0.16,0.48,27.1,-77.6
12.3,0.26,0.78,38.7,-66.4
12.4,0.16,0.89,49.2,-51.6
13.1,2.13,0.93,57.2,-30.4
13.7,2.60,0.74,60.7,-2.1
13.9,0.84,1.33,58.0,27.0
14.5,1.71,0.98,50.5,49.2
14.3,2.09,0.67,40.2,64.7
14.5,1.37,0.60,28.7,76.3
13.5,0.18,0.28,16.7,85.8
13.1,0.23,0.07,4.5,94.6
13.0,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.5,0.08,0.04,3.2,-96.0
10.4,0.07,0.19,15.3,-87.3
11.0,0.07,0.36,27.4,-77.9
10.9,0.07,0.53,39.0,-66.7
11.7,0.04,0.71,49.5,-51.9
12.2,0.08,0.78,57.6,-30.6
12.3,0.05,0.61,61.1,-1.9
11.6,0.00,0.63,58.4,27.4
11.4,0.06,0.70,50.7,49.6
11.2,0.07,0.56,40.4,65.1
10.6,0.07,0.39,28.9,76.7
10.4,0.06,0.21,16.9,86.2
10.3,0.08,0.05,4.7,94.9
10.2,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.5,0.65,0.06,3.4,-96.3
6.7,1.95,0.25,15.6,-87.6
9.6,2.63,0.32,27.7,-78.2
13.8,2.83,0.41,39.3,-67.0
12.3,2.91,0.49,49.9,-52.2
12.9,2.95,0.54,58.0,-30.8
13.1,2.95,0.57,61.5,-1.8
14.2,2.49,0.77,58.7,27.8
14.2,2.48,0.68,51.0,50.1
14.5,1.41,0.86,40.6,65.5
15.6,0.99,0.65,29.1,77.0
15.1,0.81,0.36,17.0,86.6
14.7,0.39,0.09,4.8,95.3
13.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.4,0.08,0.04,3.7,-96.6
12.2,0.07,0.20,15.9,-87.9
12.6,0.07,0.37,28.0,-78.5
14.4,0.06,0.55,39.6,-67.3
14.5,0.13,0.82,50.2,-52.4
14.4,0.07,0.80,58.4,-31.0
14.7,0.03,0.87,61.8,-1.7
16.0,0.07,0.81,59.0,28.2
16.6,0.07,0.71,51.2,50.5
16.2,0.07,0.57,40.8,66.0
15.2,0.07,0.39,29.2,77.4
14.7,0.08,0.22,17.2,86.9
14.1,0.06,0.05,5.0,95.6
14.9,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.3,0.02,0.03,4.0,-96.8
13.0,0.01,0.12,16.1,-88.1
13.0,0.02,0.21,28.2,-78.8
13.3,0.03,0.29,39.9,-67.6
13.0,0.00,0.38,50.5,-52.7
12.8,0.00,0.66,58.7,-31.1
13.6,0.05,0.88,62.2,-1.6
17.1,0.19,1.12,59.3,28.6
19.2,0.13,0.86,51.4,51.0
19.7,0.21,0.80,41.0,66.4
20.2,0.08,0.40,29.4,77.8
19.5,0.08,0.23,17.3,87.3
17.7,0.09,0.06,5.2,96.0
17.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.5,0.09,0.05,4.2,-97.1
10.4,0.07,0.21,16.4,-88.4
10.6,0.08,0.38,28.5,-79.1
10.2,0.08,0.55,40.2,-68.0
10.0,0.08,0.70,50.8,-53.1
9.8,0.08,0.81,59.1,-31.3
10.5,0.20,1.14,62.6,-1.4
10.1,0.06,0.82,59.6,29.0
9.7,0.07,0.73,51.7,51.5
10.3,0.06,0.58,41.2,66.8
9.7,0.07,0.40,29.6,78.2
9.7,0.07,0.22,17.5,87.6
9.5,0.07,0.06,5.3,96.3
9.5,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
6.0,0.06,0.05,4.5,-97.3
7.4,0.03,0.15,16.7,-88.7
9.4,0.08,0.39,28.8,-79.4
8.9,0.04,0.53,40.5,-68.3
7.5,0.57,1.17,51.2,-53.4
10.1,2.63,0.71,59.4,-31.5
10.3,2.63,0.74,63.0,-1.3
11.2,1.34,1.26,59.9,29.4
7.6,0.43,1.15,51.9,51.9
8.3,0.12,0.70,41.4,67.2
8.2,0.12,0.49,29.7,78.6
5.8,0.14,0.28,17.6,88.0
5.6,0.15,0.08,5.5,96.7
5.6,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.11,0.06,4.8,-97.6
8.0,0.08,0.23,16.9,-89.0
8.7,0.08,0.41,29.1,-79.7
8.6,0.14,0.70,40.8,-68.6
7.7,0.08,0.76,51.5,-53.7
8.3,0.89,1.35,59.8,-31.7
8.6,0.09,0.90,63.3,-1.2
8.9,0.21,1.16,60.2,29.8
9.1,0.06,0.78,52.2,52.4
8.5,0.23,0.82,41.6,67.7
8.7,0.08,0.43,29.9,79.0
7.6,0.05,0.20,17.8,88.3
6.9,0.03,0.05,5.6,97.0
7.4,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.7,0.28,0.08,5.0,-97.9
5.0,0.24,0.31,17.2,-89.2
6.4,0.22,0.56,29.3,-80.0
7.6,1.08,0.93,41.1,-68.9
9.5,2.83,0.54,51.8,-54.0
9.7,1.95,1.04,60.1,-31.9
10.5,2.84,0.63,63.7,-1.0
10.9,2.85,0.60,60.5,30.2
11.0,2.82,0.55,52.4,52.8
10.7,2.75,0.46,41.8,68.1
10.7,1.91,0.52,30.1,79.4
10.2,0.24,0.33,18.0,88.7
9.8,0.30,0.10,5.8,97.3
9.1,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.9,0.20,0.08,5.3,-98.1
6.1,0.16,0.28,17.4,-89.5
8.1,0.92,0.67,29.6,-80.3
13.3,2.49,0.55,41.3,-69.2
16.9,2.54,0.67,52.1,-54.3
18.3,2.54,0.76,60.5,-32.1
19.5,0.13,1.07,64.0,-0.9
18.2,0.12,1.03,60.8,30.6
19.4,0.80,1.21,52.6,53.3
19.7,0.33,0.89,42.0,68.5
18.7,0.15,0.51,30.2,79.7
12.1,0.08,0.25,18.1,89.0
12.1,0.05,0.06,6.0,97.7
12.1,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
8.1,0.14,0.08,5.5,-98.4
9.9,0.21,0.31,17.7,-89.8
10.3,0.19,0.55,29.8,-80.6
10.6,0.12,0.67,41.6,-69.5
10.6,0.18,0.96,52.4,-54.6
10.9,1.25,1.30,60.8,-32.3
9.1,0.50,1.39,64.4,-0.8
11.1,1.08,1.34,61.1,31.1
9.3,0.74,1.22,52.8,53.8
10.7,0.42,0.93,42.1,68.9
9.9,0.06,0.40,30.4,80.1
8.7,0.03,0.16,18.3,89.4
8.7,0.04,0.06,6.1,98.0
9.2,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.8,0.51,0.11,5.8,-98.6
6.2,2.21,0.25,17.9,-90.1
9.3,2.74,0.32,30.1,-80.9
10.9,2.93,0.39,41.9,-69.8
11.0,3.00,0.46,52.7,-54.9
11.3,3.03,0.51,61.2,-32.6
11.6,3.03,0.54,64.8,-0.7
12.3,3.01,0.52,61.4,31.5
13.0,2.98,0.47,53.1,54.2
13.6,2.93,0.39,42.3,69.4
14.0,2.76,0.32,30.6,80.5
13.8,0.66,0.39,18.4,89.7
13.2,0.41,0.12,6.3,98.3
10.9,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
11.6,0.10,0.08,6.0,-98.9
13.0,0.18,0.31,18.2,-90.3
16.9,0.88,0.69,30.3,-81.2
19.7,1.79,0.79,42.1,-70.2
22.5,0.88,1.22,53.0,-55.3
22.9,0.15,1.08,61.5,-32.8
23.2,0.08,0.99,65.1,-0.5
24.5,0.12,0.92,61.7,31.9
23.2,0.08,0.84,53.3,54.7
22.8,0.09,0.68,42.5,69.8
22.1,0.11,0.46,30.7,80.9
21.7,0.10,0.27,18.6,90.1
20.9,0.12,0.09,6.4,98.6
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.1,0.10,0.08,6.3,-99.2
10.6,0.14,0.29,18.4,-90.6
10.4,0.23,0.58,30.6,-81.5
11.7,0.61,0.98,42.4,-70.5
14.2,0.59,1.21,53.3,-55.6
15.4,2.73,0.67,61.9,-33.0
15.0,2.73,0.70,65.5,-0.4
14.7,2.73,0.67,62.0,32.4
14.7,2.71,0.60,53.5,55.2
15.2,2.67,0.49,42.7,70.2
15.6,2.50,0.39,30.9,81.2
14.9,1.61,0.34,18.7,90.4
14.2,0.26,0.11,6.6,99.0
12.8,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.82,0.13,6.5,-99.4
15.7,2.16,0.27,18.7,-90.9
16.1,2.67,0.34,30.8,-81.7
16.3,2.82,0.44,42.7,-70.8
16.8,2.88,0.52,53.6,-55.9
15.4,2.92,0.58,62.2,-33.2
14.5,2.91,0.60,65.8,-0.3
14.6,2.92,0.58,62.3,32.8
14.3,2.89,0.52,53.7,55.6
14.7,2.83,0.44,42.8,70.6
14.4,2.34,0.43,31.0,81.6
13.8,0.49,0.39,18.9,90.7
12.7,0.40,0.12,6.7,99.3
11.8,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
9.0,0.52,0.13,6.8,-99.7
10.8,1.93,0.30,18.9,-91.1
14.5,2.58,0.37,31.1,-82.0
19.0,2.76,0.46,42.9,-71.1
15.9,2.80,0.56,53.9,-56.3
18.8,2.82,0.63,62.5,-33.5
20.4,2.84,0.65,66.1,-0.2
21.6,2.82,0.63,62.6,33.2
23.0,2.81,0.56,53.9,56.1
20.4,2.74,0.47,43.0,71.0
26.3,2.59,0.37,31.2,81.9
25.2,0.81,0.41,19.0,91.1
18.3,0.38,0.12,6.9,99.6
17.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.03,0.06,7.0,-99.9
15.1,0.02,0.16,19.1,-91.4
13.7,0.01,0.29,31.3,-82.3
13.2,0.04,0.37,43.2,-71.5
14.2,0.04,0.69,54.1,-56.6
14.4,0.13,0.95,62.8,-33.7
17.0,0.09,1.02,66.5,0.0
14.5,0.16,1.11,62.9,33.6
15.2,0.37,1.16,54.2,56.5
15.0,1.15,0.97,43.2,71.4
15.9,1.76,0.58,31.3,82.3
15.4,0.89,0.41,19.2,91.4
14.7,0.12,0.10,7.0,99.9
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.8,0.71,0.14,7.2,-100.2
12.5,1.35,0.38,19.4,-91.7
16.0,2.56,0.38,31.5,-82.6
18.3,2.72,0.48,43.4,-71.8
20.2,2.79,0.57,54.4,-56.9
18.2,2.80,0.64,63.2,-34.0
18.4,2.79,0.67,66.8,0.1
17.8,2.80,0.64,63.1,34.1
18.7,2.38,0.76,54.4,57.0
18.3,2.72,0.48,43.4,71.8
18.7,1.66,0.60,31.5,82.7
19.1,0.32,0.37,19.3,91.7
18.3,0.34,0.13,7.2,100.2
15.9,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.5,0.09,0.09,7.5,-100.4
14.2,0.08,0.25,19.6,-92.0
16.2,0.08,0.43,31.7,-82.9
18.5,0.05,0.62,43.6,-72.1
20.2,0.08,0.75,54.7,-57.3
21.0,0.11,0.83,63.5,-34.2
20.6,0.07,0.90,67.1,0.2
18.8,0.03,0.90,63.4,34.5
19.3,0.08,0.75,54.6,57.5
21.3,0.19,0.81,43.5,72.2
21.8,0.18,0.58,31.6,83.0
21.8,0.08,0.24,19.5,92.0
21.1,0.08,0.09,7.3,100.5
12.7,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.8,0.43,0.14,7.7,-100.7
