áXâÆãvìá (819)-A2,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
13.7,0.18,0.68,39.2,-28.9
13.8,0.67,0.95,43.6,-10.5
15.1,2.44,0.5,43.7,9.5
14.9,2.39,0.46,39.5,28.1
14.7,2.3,0.39,31.9,43.3
14,2.01,0.31,22.1,55.2
13.2,0.93,0.2,10.9,64.8
12,0.01,0.02,0,0
11.8,0,0,0,0
11.4,0,0,0,0
11,0,0,0,0
10.8,0,0,0,0
10.5,0,0,0,0
10.2,0,0,0,0
10.1,0,0,0,0
8.5,0,0,0,0
7.1,0,0,0,0
6.3,0,0,0,0
6.2,0,0,0,0
6.6,0,0,0,0
7.3,0.01,0.01,0,0
10.4,0.06,0.12,10.5,-65.5
10.5,0.06,0.26,21.8,-56
11.9,0.06,0.39,31.7,-44.2
14,0.05,0.51,39.5,-29.1
13.3,0.05,0.57,43.9,-10.6
12.9,0.05,0.57,44,9.6
14.7,0.06,0.5,39.8,28.2
14.5,0.05,0.41,32.2,43.5
13.6,0.05,0.27,22.3,55.5
13.8,0.06,0.13,11.1,65
12.9,0.01,0.01,0,0
13.9,0,0,0,0
14.7,0,0,0,0
14.2,0,0,0,0
13.4,0,0,0,0
13.5,0,0,0,0
13.2,0,0,0,0
12.8,0,0,0,0
12.8,0,0,0,0
12.5,0,0,0,0
11.9,0,0,0,0
12.1,0,0,0,0
11.4,0,0,0,0
11,0.01,0.02,0,0
10.8,0.67,0.2,10.7,-65.8
10.9,1.09,0.43,22,-56.3
11.6,1.07,0.66,32,-44.4
11.1,2.02,0.59,39.8,-29.3
9.1,1.04,0.93,44.2,-10.7
10,1.31,0.87,44.4,9.6
9.5,0.44,0.84,40.1,28.4
9.8,0.13,0.52,32.5,43.7
7.9,0.08,0.29,22.6,55.7
7.2,0.11,0.15,11.3,65.3
7.3,0.01,0.01,0,0
6.7,0,0,0,0
6.4,0,0,0,0
7.6,0,0,0,0
7.9,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
8.4,0,0,0,0
8.5,0,0,0,0
8,0,0,0,0
8.6,0,0,0,0
8.4,0,0,0,0
8.5,0,0,0,0
8.3,0.04,0.03,0,0
8.4,1.53,0.17,10.9,-66
9.3,2.36,0.24,22.2,-56.6
10,2.66,0.3,32.2,-44.7
10.7,2.76,0.34,40.1,-29.5
11.1,2.82,0.36,44.6,-10.8
11.2,2.82,0.36,44.7,9.7
11.6,2.77,0.34,40.4,28.6
11.4,2.67,0.3,32.7,44
10.9,2.39,0.24,22.8,56
9.6,0.63,0.22,11.5,65.6
8.9,0.04,0.03,0,0
8.8,0,0,0,0
8.6,0,0,0,0
8.2,0,0,0,0
8.7,0,0,0,0
8.2,0,0,0,0
8.4,0,0,0,0
9,0,0,0,0
8.9,0,0,0,0
8.3,0,0,0,0
7.2,0,0,0,0
7.6,0,0,0,0
8.4,0,0,0,0
9.7,0.01,0.01,0,0
9.3,0.06,0.13,11,-66.3
12,0.06,0.26,22.4,-56.8
13,0.06,0.4,32.5,-44.9
13.6,0.05,0.51,40.4,-29.7
15.1,0.07,0.57,44.9,-10.8
13.2,0,0.47,45,9.8
12.5,0,0.29,40.7,28.8
13.3,0.03,0.31,33,44.2
13.2,0.04,0.23,23,56.2
13.8,0.01,0.07,11.7,65.8
14.5,0.01,0.01,0,0
15,0,0,0,0
14.9,0,0,0,0
15.8,0,0,0,0
16.3,0,0,0,0
16.9,0,0,0,0
17.7,0,0,0,0
16.8,0,0,0,0
19.8,0,0,0,0
19.4,0,0,0,0
17.5,0,0,0,0
15.4,0,0,0,0
14.7,0,0,0,0
15.6,0.04,0.03,0,0
14.7,0.19,0.17,11.2,-66.6
12.8,0.17,0.37,22.6,-57.1
13.6,1.31,0.63,32.7,-45.2
14,2.35,0.49,40.7,-29.9
13.8,2.39,0.52,45.2,-10.9
13.9,2.38,0.53,45.3,9.8
13.5,1.08,0.86,41,29
12.2,0.47,0.68,33.2,44.5
12,0.18,0.38,23.2,56.5
11.7,0.17,0.18,11.9,66.1
11.2,0.04,0.03,0,0
10.6,0,0,0,0
10.6,0,0,0,0
10.2,0,0,0,0
9.8,0,0,0,0
9.8,0,0,0,0
9.7,0,0,0,0
9.3,0,0,0,0
9.2,0,0,0,0
9.2,0,0,0,0
9.3,0,0,0,0
9.1,0,0,0,0
9.1,0,0,0,0
8.8,0.04,0.03,0,0
9.3,0.56,0.22,11.4,-66.8
10,0.43,0.45,22.9,-57.3
11.7,2.56,0.33,33,-45.4
12.4,2.66,0.38,41,-30.1
13.2,2.72,0.4,45.5,-11
13.6,2.7,0.41,45.7,9.9
13.5,2.67,0.38,41.3,29.2
13.3,2.57,0.33,33.5,44.7
12.9,2.31,0.27,23.5,56.8
12.2,1.29,0.21,12.1,66.4
10.8,0.07,0.04,0,0
9.7,0,0,0,0
10.3,0,0,0,0
10.3,0,0,0,0
10.4,0,0,0,0
10.1,0,0,0,0
10.1,0,0,0,0
10.2,0,0,0,0
10,0,0,0,0
10.1,0,0,0,0
10.1,0,0,0,0
10.3,0,0,0,0
9.6,0,0,0,0
8.6,0.07,0.04,0,0
10.7,1.47,0.19,11.6,-67.1
12.8,1.19,0.44,23.1,-57.6
13.3,0.31,0.64,33.3,-45.7
13.9,1.47,0.77,41.3,-30.3
15.6,2.12,0.64,45.9,-11.1
15.1,2.52,0.49,46,10
15.1,2.48,0.45,41.6,29.4
14.5,0.58,0.71,33.7,45
14.3,0.21,0.41,23.7,57.1
14,0.24,0.2,12.3,66.7
12.8,0.04,0.03,0,74.7
11.8,0,0,0,0
12.4,0,0,0,0
12,0,0,0,0
10.5,0,0,0,0
9.5,0,0,0,0
9.3,0,0,0,0
8.3,0,0,0,0
8.7,0,0,0,0
9.3,0,0,0,0
10.3,0,0,0,0
11,0,0,0,0
11.2,0,0,0,0
11.8,0.01,0.01,0,0
12.6,0.02,0.1,11.8,-67.4
13.8,0.05,0.29,23.3,-57.9
14.5,0.04,0.41,33.5,-45.9
15.3,0.04,0.52,41.6,-30.5
16.1,0.17,0.81,46.2,-11.1
16.8,1.46,0.87,46.3,10.1
18.2,2.21,0.55,41.9,29.6
18.4,1.5,0.62,34,45.2
14.9,0.12,0.35,23.9,57.3
14.7,0.13,0.17,12.4,67
14.7,0.04,0.03,0.2,75
14.2,0,0,0,0
13.8,0,0,0,0
13.5,0,0,0,0
13.5,0,0,0,0
13.2,0,0,0,0
13.1,0,0,0,0
12.6,0,0,0,0
12.2,0,0,0,0
12.3,0,0,0,0
12.4,0,0,0,0
12.5,0,0,0,0
12.9,0,0,0,0
12.5,0.01,0.02,0,0
12.5,0.06,0.14,12,-67.7
13.1,0.05,0.29,23.6,-58.2
12.9,0.05,0.42,33.8,-46.2
13.2,0.06,0.53,41.9,-30.7
12,0.05,0.61,46.5,-11.2
12.6,0.04,0.61,46.7,10.2
13.1,0.05,0.54,42.2,29.8
12.8,0.06,0.42,34.3,45.5
12.8,0.07,0.29,24.1,57.6
12.4,0.06,0.14,12.6,67.3
12.1,0.01,0.02,0.4,75.3
12,0,0,0,0
12.2,0,0,0,0
12.3,0,0,0,0
12.1,0,0,0,0
12.1,0,0,0,0
11.9,0,0,0,0
12,0,0,0,0
11.9,0,0,0,0
11.7,0,0,0,0
11.6,0,0,0,0
11.2,0,0,0,0
11.1,0,0,0,0
11.2,0.01,0.02,0,0
11.5,0.11,0.16,12.3,-68
11.9,0.38,0.46,23.8,-58.4
12.3,0.5,0.71,34.1,-46.4
13.3,1.47,0.79,42.2,-30.8
13,0.36,0.95,46.9,-11.3
13.2,0.5,1,47,10.3
12.3,0.09,0.63,42.5,30
12,0.09,0.5,34.5,45.8
11.9,0.1,0.34,24.3,57.9
12,0.12,0.17,12.8,67.6
12,0.04,0.03,0.5,75.6
12,0,0,0,0
12.1,0,0,0,0
11.7,0,0,0,0
9.6,0,0,0,0
9.7,0,0,0,0
12.1,0,0,0,0
11.7,0,0,0,0
7.9,0,0,0,0
9.5,0,0,0,0
10.2,0,0,0,0
7.5,0,0,0,0
7.8,0,0,0,0
8.1,0.04,0.03,0.2,-76.3
10.4,0.16,0.18,12.5,-68.2
14.7,1.58,0.41,24.1,-58.7
15.4,0.21,0.62,34.4,-46.7
15.5,0.22,0.78,42.5,-31
15.9,0.06,0.68,47.2,-11.3
15.9,0.07,0.68,47.4,10.4
14.7,0.09,0.6,42.8,30.2
14.3,0.09,0.48,34.8,46.1
14.8,0.09,0.33,24.6,58.2
14.5,0.1,0.16,13,67.9
14,0.04,0.03,0.7,76
14,0,0,0,0
14.5,0,0,0,0
13.3,0,0,0,0
14,0,0,0,0
14.3,0,0,0,0
14.2,0,0,0,0
13.9,0,0,0,0
13.7,0,0,0,0
14.2,0,0,0,0
14.7,0,0,0,0
14.7,0,0,0,0
14.9,0,0,0,0
16.1,0.01,0.02,0.4,-76.6
16.4,0.05,0.14,12.7,-68.5
16.3,0.05,0.3,24.3,-59
14.5,0.02,0.33,34.7,-46.9
15.1,0.02,0.29,42.8,-31.2
14.6,0.02,0.32,47.6,-11.4
13.7,0.02,0.32,47.7,10.5
14.7,0.01,0.29,43.1,30.5
14.4,0.02,0.23,35,46.4
14.4,0.03,0.23,24.8,58.5
15.6,0.07,0.14,13.2,68.2
15.7,0.04,0.03,0.9,76.3
16.1,0,0,0,0
16.6,0,0,0,0
16.9,0,0,0,0
16.3,0,0,0,0
16.9,0,0,0,0
15.4,0,0,0,0
15.4,0,0,0,0
15.5,0,0,0,0
15.2,0,0,0,0
15.2,0,0,0,0
15.4,0,0,0,0
15.3,0,0,0,0
15.5,0.01,0.01,0.6,-76.9
15.3,0.01,0.08,12.9,-68.8
15.9,0.01,0.16,24.6,-59.3
16.2,0.02,0.23,34.9,-47.2
15.7,0.01,0.29,43.2,-31.4
15.6,0.01,0.32,47.9,-11.5
16.1,0.01,0.32,48,10.6
16,0,0.3,43.4,30.7
16.7,0.01,0.24,35.3,46.7
16.3,0.01,0.16,25,58.9
16.6,0.02,0.08,13.4,68.5
16.3,0.01,0.01,1,76.6
16.1,0,0,0,0
15.7,0,0,0,0
15.7,0,0,0,0
16.2,0,0,0,0
14.5,0,0,0,0
15.2,0,0,0,0
15.6,0,0,0,0
15.8,0,0,0,0
14.6,0,0,0,0
14.6,0,0,0,0
13.3,0,0,0,0
12.8,0,0,0,0
12.6,0.08,0.04,0.8,-77.2
12.2,0.28,0.23,13.2,-69.1
12.5,0.41,0.5,24.8,-59.5
12.9,0.29,0.68,35.2,-47.5
13.5,0.92,0.93,43.5,-31.6
13.7,1.72,0.82,48.3,-11.5
12.8,1.75,0.81,48.4,10.8
12.6,2.48,0.47,43.7,31
12.1,2.42,0.4,35.6,47
11.5,2.22,0.31,25.2,59.2
10.7,1.19,0.24,13.6,68.8
10.1,0.13,0.04,1.2,76.9
10.3,0,0,0,0
10.1,0,0,0,0
9.8,0,0,0,0
9.9,0,0,0,0
9.6,0,0,0,0
9.9,0,0,0,0
9.9,0,0,0,0
9.9,0,0,0,0
9.8,0,0,0,0
9.8,0,0,0,0
9.4,0,0,0,0
9.5,0,0,0,0
9.5,0.3,0.05,1,-77.5
10.5,1.77,0.19,13.4,-69.4
11.8,2.45,0.26,25.1,-59.8
12.9,2.69,0.31,35.5,-47.7
13.8,2.79,0.35,43.8,-31.8
14,2.81,0.39,48.7,-11.6
14.4,2.82,0.39,48.7,10.9
14.5,2.79,0.35,44.1,31.3
14.4,2.7,0.31,35.8,47.3
14,2.46,0.26,25.4,59.5
13.2,1.54,0.22,13.8,69.1
11.5,0.22,0.05,1.4,77.2
10.6,0,0,0,0
11,0,0,0,0
11,0,0,0,0
11,0,0,0,0
11.3,0,0,0,0
10.6,0,0,0,0
11,0,0,0,0
11.7,0,0,0,0
11,0,0,0,0
11.4,0,0,0,0
12.5,0,0,0,0
12.6,0,0,0,0
12.9,0.04,0.03,1.2,-77.8
13.2,0.05,0.15,13.6,-69.7
13.5,0.05,0.3,25.3,-60.1
13.7,0.05,0.45,35.8,-48
13.6,0.05,0.57,44.2,-32
12,0.08,0.6,49,-11.6
12,0.08,0.6,49.1,11
11.7,0.01,0.45,44.4,31.5
11.8,0.02,0.35,36.1,47.6
11.6,0.05,0.31,25.6,59.8
11.5,0.06,0.15,13.9,69.4
11.6,0.04,0.03,1.5,77.6
10.1,0,0,0,0
9.7,0,0,0,0
9.8,0,0,0,0
9.6,0,0,0,0
10,0,0,0,0
10.5,0,0,0,0
10.7,0,0,0,0
11.1,0,0,0,0
10.9,0,0,0,0
11,0,0,0,0
11.8,0,0,0,0
11.5,0,0,0,0
10.5,0.01,0.02,1.4,-78.1
10.3,0.01,0.09,13.9,-70
10.1,0.04,0.24,25.6,-60.4
10.5,0.02,0.35,36.1,-48.2
10.3,0.01,0.45,44.5,-32.2
10.5,0.08,0.61,49.4,-11.7
10.7,0.08,0.61,49.5,11.2
10.7,0.05,0.59,44.7,31.8
10.6,0.06,0.45,36.3,47.9
10.6,0.05,0.31,25.8,60.2
10.5,0.05,0.15,14.1,69.8
10.7,0.04,0.03,1.7,77.9
10.8,0,0,0,0
10.4,0,0,0,0
10.3,0,0,0,0
11.2,0,0,0,0
11.4,0,0,0,0
11.3,0,0,0,0
10.8,0,0,0,0
10.6,0,0,0,0
10.4,0,0,0,0
10.3,0,0,0,0
10.5,0,0,0,0
10.2,0,0,0,0
10.4,0.04,0.03,1.6,-78.4
10.3,0.06,0.15,14.1,-70.3
10.6,0.05,0.31,25.9,-60.7
10.7,0.07,0.45,36.4,-48.5
10.5,0.07,0.56,44.9,-32.4
10,0.07,0.62,49.8,-11.7
9.2,0.06,0.62,49.8,11.3
9,0.07,0.57,45,32.1
9.2,0.04,0.36,36.6,48.3
8.2,0.04,0.23,26.1,60.5
8.5,0.06,0.15,14.3,70.1
8.6,0.04,0.03,1.9,78.2
8.9,0,0,0,0
8.8,0,0,0,0
9.6,0,0,0,0
9.6,0,0,0,0
9.9,0,0,0,0
9.1,0,0,0,0
9.5,0,0,0,0
10,0,0,0,0
9.8,0,0,0,0
9,0,0,0,0
9.1,0,0,0,0
9.2,0,0,0,0
9.2,0.08,0.04,1.9,-78.7
8.9,0.13,0.2,14.3,-70.6
9.7,0.12,0.39,26.1,-61
10.5,0.78,0.78,36.7,-48.8
11.8,0.56,0.96,45.2,-32.6
12.5,1.9,0.77,50.1,-11.7
11.7,0.71,1.07,50.2,11.5
12.4,0.12,0.69,45.3,32.4
11.8,0.42,0.76,36.9,48.6
11.4,0.44,0.52,26.3,60.8
11.2,0.12,0.21,14.5,70.5
10.1,0.13,0.04,2,78.6
9.7,0,0,0,0
9.2,0,0,0,0
9.5,0,0,0,0
10.2,0,0,0,0
9.9,0,0,0,0
10.1,0,0,0,0
7.9,0,0,0,0
7.2,0,0,0,0
10.4,0,0,0,0
10.8,0,0,0,0
10.5,0,0,0,0
10.4,0,0,0,0
10.2,0.08,0.04,2.1,-79
10.3,0.08,0.18,14.6,-70.8
10.6,0.06,0.34,26.4,-61.3
10.9,0.06,0.5,37.1,-49
11.9,0.12,0.74,45.6,-32.8
12.6,1.06,1.04,50.5,-11.8
12,0.08,0.68,50.5,11.7
11.6,0.08,0.6,45.6,32.7
11.6,0.06,0.5,37.1,49
11.8,0.08,0.33,26.5,61.2
11.4,0.07,0.18,14.7,70.8
10.8,0.08,0.04,2.2,78.9
10.7,0,0,0,0
7.8,0,0,0,0
7.5,0,0,0,0
6.9,0,0,0,0
7.6,0,0,0,0
7.9,0,0,0,0
8.5,0,0,0,0
9.3,0,0,0,0
9.5,0,0,0,0
9.5,0,0,0,0
9.9,0,0,0,0
10.5,0,0,0,0
9.4,0.08,0.04,2.3,-79.3
9.3,0.07,0.17,14.8,-71.1
9.7,0.06,0.33,26.7,-61.5
10.2,0.07,0.48,37.4,-49.3
10.7,0.08,0.59,45.9,-33
10.6,0.05,0.68,50.9,-11.8
10.9,0.05,0.68,50.9,11.8
11.2,0.08,0.59,45.9,33
11.9,0.07,0.48,37.4,49.3
12.4,0.06,0.33,26.7,61.6
12.2,0.49,0.28,14.8,71.1
11.4,0.08,0.04,2.3,79.3
11.8,0,0,0,0
12.5,0,0,0,0
12.6,0,0,0,0
12.6,0,0,0,0
12.5,0,0,0,0
12.9,0,0,0,0
12.5,0,0,0,0
13.5,0,0,0,0
12.9,0,0,0,0
13.9,0,0,0,0
15.7,0,0,0,0
16.1,0,0,0,0
16.2,0.61,0.05,2.6,-79.6
17.6,1.62,0.23,15.1,-71.4
19.4,2.21,0.33,27,-61.8
20.2,2.4,0.42,37.7,-49.6
20.8,2.48,0.49,46.3,-33.2
19.5,1.76,0.85,51.3,-11.9
19.9,2.49,0.54,51.3,12
20.3,1.49,0.86,46.2,33.3
20.5,0.45,0.78,37.6,49.7
19.8,1.2,0.52,26.9,61.9
19.2,0.76,0.29,15,71.5
18.4,0.3,0.05,2.5,79.6
17.8,0,0,0,0
17.2,0,0,0,0
17.1,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
17.1,0,0,0,0
16.8,0,0,0,0
16.7,0,0,0,0
16.2,0,0,0,0
16.2,0,0,0,0
16,0,0,0,0
16.2,0,0,0,0
16.8,0.08,0.04,2.8,-79.9
17.3,0.06,0.17,15.3,-71.7
18,0.06,0.33,27.3,-62.1
17.6,0.05,0.48,38,-49.9
18.3,0.05,0.6,46.6,-33.4
18.3,0.05,0.67,51.7,-11.9
18.7,0.05,0.67,51.6,12.2
19,0.08,0.58,46.5,33.6
18.6,0.06,0.48,37.9,50
18.1,0.05,0.33,27.1,62.3
17.6,0.07,0.17,15.2,71.8
18,0.08,0.04,2.6,80
18.1,0,0,0,0
17.9,0,0,0,0
17.8,0,0,0,0
17.3,0,0,0,0
18.2,0,0,0,0
17.6,0,0,0,0
18.5,0,0,0,0
18.8,0,0,0,0
19.1,0,0,0,0
18.7,0,0,0,0
18.4,0,0,0,0
18.4,0,0,0,0
18,0.3,0.05,3,-80.2
18.9,1.02,0.3,15.6,-72
20.3,1.8,0.42,27.5,-62.4
21.4,1.55,0.68,38.3,-50.1
21.7,1.9,0.73,47,-33.6
21.6,1.28,1.02,52.1,-11.9
22.2,1.92,0.79,52,12.4
22.4,1.92,0.72,46.8,34
20.7,0.19,0.66,38.1,50.4
20.4,0.1,0.4,27.3,62.6
19.8,0.09,0.19,15.4,72.2
19.5,0.3,0.05,2.8,80.3
19.7,0,0,0,0
19.9,0,0,0,0
19.6,0,0,0,0
19.8,0,0,0,0
19.5,0,0,0,0
19.1,0,0,0,0
19.3,0,0,0,0
19.1,0,0,0,0
18.9,0,0,0,0
18.9,0,0,0,0
18.8,0,0,0,0
18.6,0,0,0,0
19.6,0.03,0.03,3.3,-80.5
19.4,0.01,0.11,15.9,-72.3
19.4,0.03,0.2,27.8,-62.7
19.8,0.05,0.4,38.6,-50.4
18.4,0.05,0.66,47.4,-33.8
17.9,0.41,1.06,52.4,-11.9
16.8,0.08,0.68,52.4,12.6
15.4,0.05,0.48,47.2,34.3
15,0.01,0.27,38.4,50.8
15,0.03,0.27,27.5,63
14.6,0.04,0.15,15.5,72.6
14,0.05,0.03,2.9,80.7
13.8,0,0,0,0
14.3,0,0,0,0
14.3,0,0,0,0
13.4,0,0,0,0
14,0,0,0,0
14,0,0,0,0
13.2,0,0,0,0
13,0,0,0,0
11.9,0,0,0,0
12.6,0,0,0,0
12.3,0,0,0,0
13.2,0,0,0,0
13.5,0.1,0.04,3.5,-80.8
13.6,0.04,0.14,16.1,-72.6
12.7,0.03,0.29,28.1,-63
13.1,0.05,0.38,39,-50.7
12.6,0.04,0.49,47.7,-34
13.1,0.18,0.93,52.8,-12
14,0.11,0.82,52.7,12.8
13.2,0.11,0.75,47.5,34.7
12.8,0.07,0.5,38.6,51.2
12.1,0.04,0.28,27.7,63.4
10.6,0.02,0.11,15.7,72.9
9.8,0.02,0.02,3.1,81
9.1,0,0,0,0
9.5,0,0,0,0
10.1,0,0,0,0
10.7,0,0,0,0
10.1,0,0,0,0
10.2,0,0,0,0
10.4,0,0,0,0
10.2,0,0,0,0
10.2,0,0,0,0
10.1,0,0,0,0
10.5,0,0,0,0
10.2,0,0,0,0
8.6,0.12,0.05,3.8,-81.1
9,0.07,0.2,16.4,-72.9
9.1,0.04,0.28,28.4,-63.3
9.2,0.22,0.72,39.3,-51
10,0.2,0.86,48.1,-34.2
10.4,0.2,0.94,53.2,-12
10.6,0.08,0.7,53.1,13
10.9,0.06,0.64,47.8,35
10.8,0.05,0.52,38.9,51.6
10.8,0.07,0.35,27.9,63.8
10.9,0.07,0.19,15.9,73.3
10.4,0.1,0.04,3.2,81.4
9.8,0,0,0,0
10.1,0,0,0,0
10,0,0,0,0
10,0,0,0,0
9.5,0,0,0,0
9.6,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
9,0,0,0,0
9.1,0,0,0,0
9.2,0,0,0,0
6.8,0,0,0,0
7,0.06,0.05,4,-81.4
7.8,0.03,0.14,16.7,-73.2
8.4,0.01,0.2,28.7,-63.6
6.9,0.08,0.52,39.6,-51.3
8.6,0.07,0.62,48.4,-34.4
8.7,0.05,0.71,53.6,-12
9.7,0.09,0.67,53.5,13.2
9.6,0.13,0.75,48.1,35.4
6.6,0.03,0.38,39.1,52
9.1,0.06,0.35,28.1,64.2
7.6,0.04,0.15,16,73.7
6,0.03,0.03,3.4,81.8
7.8,0,0,0,0
7.3,0,0,0,0
7.9,0,0,0,0
5.5,0,0,0,0
6.4,0,0,0,0
7.6,0,0,0,0
6.8,0,0,0,0
5.9,0,0,0,0
7.1,0,0,0,0
5.4,0,0,0,0
7,0,0,0,0
7.3,0,0,0,0
6.9,0.12,0.05,4.3,-81.7
6,0.12,0.23,16.9,-73.5
6.4,0.1,0.41,29,-63.9
7.6,0.68,0.86,39.9,-51.5
8.1,0.15,0.82,48.8,-34.6
8.5,0.68,1.14,54,-12
9.9,0.35,1.06,53.8,13.5
9.5,1.47,0.89,48.4,35.8
10.4,0.1,0.57,39.3,52.4
9.7,0.1,0.41,28.3,64.5
9.5,0.11,0.22,16.2,74
9.5,0.14,0.05,3.5,82.1
9.7,0,0,0,0
9.6,0,0,0,0
8.4,0,0,0,0
9.5,0,0,0,0
9.6,0,0,0,0
9.5,0,0,0,0
9.1,0,0,0,0
7.4,0,0,0,0
7.5,0,0,0,0
7.5,0,0,0,0
6.9,0,0,0,0
6.3,0,0,0,0
6.3,0.1,0.05,4.5,-82
6.9,0.12,0.23,17.2,-73.8
7.2,0.17,0.5,29.3,-64.2
9.1,1.17,0.81,40.3,-51.8
10.6,0.49,1.03,49.2,-34.9
8.4,0.3,1.05,54.4,-12.1
10.7,1.31,1.04,54.2,13.7
10.5,0.17,0.84,48.7,36.1
8.1,0.11,0.59,39.6,52.8
8.6,0.1,0.41,28.5,64.9
9.2,0.11,0.23,16.4,74.4
9.2,0.18,0.05,3.7,82.5
9,0,0,0,0
8.5,0,0,0,0
9.3,0,0,0,0
10.1,0,0,0,0
10.4,0,0,0,0
10.3,0,0,0,0
9.8,0,0,0,0
9.6,0,0,0,0
9.6,0,0,0,0
9.3,0,0,0,0
9,0,0,0,0
8.2,0,0,0,0
7.4,0.94,0.08,4.8,-82.3
9.9,1.36,0.31,17.5,-74.1
11.2,1.99,0.41,29.6,-64.5
11.8,1.71,0.68,40.6,-52.1
12.3,1.76,0.81,49.6,-35.1
12.9,2.16,0.72,54.8,-12.1
12.9,1.44,1.01,54.6,14
12.3,0.3,0.95,49,36.5
11.9,0.22,0.72,39.8,53.2
12.3,0.5,0.59,28.7,65.3
12.4,1.48,0.27,16.5,74.8
10.3,0.53,0.06,3.8,82.9
9.8,0,0,0,0
9,0,0,0,0
9.4,0,0,0,0
9.7,0,0,0,0
8.5,0,0,0,0
7.7,0,0,0,0
7,0,0,0,0
6.2,0,0,0,0
7.4,0,0,0,0
8.8,0,0,0,0
9.1,0,0,0,0
7.9,0,0,0,0
8.7,0.94,0.09,5.1,-82.6
12.2,1.94,0.24,17.7,-74.4
14,2.39,0.32,29.9,-64.8
14.4,2.57,0.4,40.9,-52.4
15.1,2.61,0.47,49.9,-35.3
16.1,2.26,0.68,55.2,-12.1
16.3,2.63,0.5,54.9,14.2
16.2,2.61,0.46,49.3,36.9
15.6,2.19,0.51,40.1,53.6
14.4,0.27,0.54,28.9,65.7
13.9,0.29,0.3,16.7,75.2
12.7,0.36,0.06,4,83.2
12.8,0,0,0,0
12.1,0,0,0,0
11.7,0,0,0,0
11.6,0,0,0,0
12.7,0,0,0,0
13.1,0,0,0,0
13.8,0,0,0,0
14.5,0,0,0,0
13.3,0,0,0,0
13.5,0,0,0,0
12.5,0,0,0,0
12.6,0,0,0,0
12.6,0.07,0.05,5.3,-82.9
13.1,0.06,0.21,18,-74.8
14.7,0.05,0.37,30.2,-65.1
14.6,0.07,0.51,41.3,-52.7
15,0.07,0.63,50.3,-35.5
15.2,0.04,0.72,55.6,-12.1
16.4,0.05,0.71,55.3,14.5
16.7,0.08,0.61,49.6,37.3
17.1,0.05,0.5,40.3,54
17.2,0.06,0.35,29.1,66.1
17,0.06,0.19,16.9,75.5
16.4,0.1,0.05,4.1,83.6
15.4,0,0,0,0
15,0,0,0,0
15,0,0,0,0
15,0,0,0,0
14.4,0,0,0,0
14.4,0,0,0,0
14.7,0,0,0,0
14.7,0,0,0,0
14.9,0,0,0,0
15.9,0,0,0,0
16.1,0,0,0,0
15.6,0,0,0,0
17,0.13,0.07,5.6,-83.2
16.8,0.09,0.24,18.3,-75.1
16.8,0.1,0.43,30.5,-65.5
18,0.1,0.6,41.6,-53
19.5,0.08,0.74,50.7,-35.7
20.3,0.08,0.8,56,-12.1
21.8,0.46,1.14,55.7,14.7
23.3,0.6,1.05,49.9,37.7
22.1,1.36,0.77,40.5,54.4
21.4,0.52,0.6,29.3,66.5
20.7,0.1,0.23,17,75.9
20.1,0.13,0.05,4.3,84
19.8,0,0,0,0
19.4,0,0,0,0
19.1,0,0,0,0
18.3,0,0,0,0
17.7,0,0,0,0
17.4,0,0,0,0
16.8,0,0,0,0
16.9,0,0,0,0
16.4,0,0,0,0
16.1,0,0,0,0
15.7,0,0,0,0
15.2,0,0,0,0
14.5,0.21,0.09,5.8,-83.5
14.1,0.24,0.32,18.5,-75.4
14.8,0.23,0.55,30.7,-65.8
16.1,0.94,0.88,41.9,-53.3
17.7,1.72,0.85,51.1,-35.9
18.6,2.48,0.59,56.4,-12.1
18.9,2.48,0.58,56.1,15
19,2.46,0.53,50.2,38.2
18.9,2.39,0.45,40.8,54.9
18.5,2.26,0.34,29.4,66.9
17.6,1.77,0.25,17.2,76.3
16.6,0.29,0.07,4.4,84.3
16.1,0,0,0,0
14.9,0,0,0,0
14.6,0,0,0,0
14.6,0,0,0,0
14.2,0,0,0,0
14.1,0,0,0,0
13.9,0,0,0,0
13.9,0,0,0,0
13.6,0,0,0,0
13.6,0,0,0,0
13.6,0,0,0,0
13.9,0,0,0,0
13.9,0.68,0.11,6.1,-83.8
15,2.04,0.24,18.8,-75.7
16.6,2.49,0.31,31,-66.1
17.9,2.63,0.38,42.2,-53.6
19.2,2.7,0.43,51.4,-36.2
18.8,2.72,0.47,56.8,-12.1
18.8,2.7,0.48,56.4,15.3
18.3,2.69,0.43,50.5,38.6
17.4,2.63,0.37,41,55.3
16.4,2.44,0.31,29.6,67.3
15.3,1.94,0.23,17.3,76.7
14.1,0.59,0.08,4.6,84.7
13,0,0,0,0
12.6,0,0,0,0
12.2,0,0,0,0
12.2,0,0,0,0
12,0,0,0,0
11.9,0,0,0,0
12.4,0,0,0,0
12.4,0,0,0,0
